nama,review,bintang
Te Ir,Universitas yang menjadi bagian Pertamina (persero) dan didukung tenaga pengajar langsung dari praktisi di Pertamina grup.Kantinnya nyaman dengan menerapkan CLSR dan safety yang ketat.Kampus serasa kantor dengan fasilitas olahraga yang mumpuniğŸ‘,4
RHDN,"Kampus nya cukup besar, lokasi pinggir jalan simprug dan byk fasilitas nyaDari parkir cukup luas lalu ada kantin 2 lantai yg ok bgt, menu byk pilihan nya, enak"" lagiada kolam renang,  GOR dan yg pasti ada mushola dan masjidAda residence jg yg bisa di sewa utk umum dan terakhir, di area paling depan jg di sewakan utk acara pernikahanKampus nya cukup besar, lokasi pinggir jalan simprug dan byk fasilitas nyaDari parkir cukup luas lalu ada kantin 2 lantai yg ok bgt, menu byk pilihan nya, enak"" lagi â€¦Lengkapnya",4
Mega Safitri,Kami pilih kampus ini dg harapan setelah lulus bs tersalurkan di pertamina/sejenisnya.Alhamdulillah wal masuk sosialisasinya alumni akan disalurkan.baik di pertamina atopun anak perusahaan.Qodarullah dr lulus th 2021 anak sy ternyt harus cari kerja sendiri n tdk ada penyaluran.Apakah ada bantuan/referensi dr kampus untuk para alumni agar mendapatkan pekerjaan yg sesuai dg.prodi yg dipilih di kampus ini?Trimakasih.Kami pilih kampus ini dg harapan setelah lulus bs tersalurkan di pertamina/sejenisnya.Alhamdulillah wal masuk sosialisasinya alumni akan disalurkan.baik di pertamina â€¦Lengkapnya,4
Muhammad Zidane A,"walaupun terbilang masih baru, tetapi kampus ini sudah mendapat akreditasi unggul, dan masuk peringkat kampus swasta terbaik di jakarta. Lingkungannya sangat nyaman, banyak kursi di selasar jadi klo capek tinggal duduk, musholla nya juga banyak, di gor ABC ada 1, di gedung griya legita ada di setiap lantainya (lantai 6 dan 8 untuk laki-laki, lantai 5 dan 7 untuk perempuan), di lantai 1 ada cafe thumbs up, lantai 9 ada perpustakaan.walaupun terbilang masih baru, tetapi kampus ini sudah mendapat akreditasi unggul, dan masuk peringkat kampus swasta terbaik di jakarta. Lingkungannya sangat nyaman, banyak kursi di selasar jadi klo capek tinggal duduk, musholla nya juga â€¦Lengkapnya",4
Fahmi Amhar,"Campus ini memiliki sarana yang cukup lengkap, dan kalau dikelola dengan baik tentu akan menghasilkan mahasiswa yang berprestasi.  Namun memang masih ada yang harus ditingkatkan di sana sini, seperti mushola yang mestinya ada di tiap gedung, sehingga untuk sholat bagi tamu tidak harus keluar gedung yang cukup jauh.",3
ares rahmawan,"Tiket nya 75 ribu utk Olympic Size Pool. Clean water, Wash room. Tempat sampah : kurang banyak/tersebar/terlihat. Smoga bisa terus terjaga kualitas & kebersihannya.",3
Frenda Fawzia,Dulu terkenalnya dengan nama Pertamina Training Centre namun sejak 2016 berubah menjadi universitas dan utk umum.,5
Nanda,"Kampus yang bagus, fasilitas 90% lengkap, dekat dengan jalan raya, dengan tampilan warna baru, memebrikan smangat baru",5
Reginaldi,"baguss universitasnyaa ,salam buat angel anak teknik darii Jawa Barat",4
Caesar,Area Kampus Sangat Ramah Lingkungan. nuansa asri dengan taman dan banyaknya pepohonan. suasana belajar kondusif dan tenang. Maju Terus Universitas Pertamina,4
Adi Noor Fajarudin,"Mantap,, Kampus Teknologi dan Bisnis Energi Unggulan",5
T. Tasqa Alaidin,Pertamina University salah satu universitas paling banyak berkontribusi untuk negeri. Jayalah selalu.,5
Tedi suresep,"kampus kebanyakan korup spp mahal tapi kursi kuliah yang ada mejanya udah banyak yang ga layak pakai , kantinnya jorok, fasilitas lab ga lengkap",5
Vico Glessida,"Pelayanan front liner tidak baik, tidak responsif, tidak ada senyum sama sekali. Minimal memilih kandidat utk frontliner yg murah senyum dan enak dilihat. saya follow up via telp juga tidak ada yg angkat dan tdk ada kejelasan. semoga kritikan ini bisa membangun Univ. Pertamina. krn sayang sekali kampus bergengsi tp pelayanan garda terdepan tidak memumpuni. trmsPelayanan front liner tidak baik, tidak responsif, tidak ada senyum sama sekali. Minimal memilih kandidat utk frontliner yg murah senyum dan enak dilihat. saya follow up via telp juga tidak ada yg angkat dan tdk ada kejelasan. semoga â€¦Lengkapnya",5
Maria Princilla,Lingkungannya bagus dan tertata rapi. Fasilitas umum untuk universitas juga terjada dengan baik dan diawasi oleh pengaman/satpam dengan baik jugaDapat mengetahui beberapa tempat secara efisien dgn bisa bertanya kepada petugas keamanan,5
Hamda Alfansuri,"Sehari-hari kuliah di sini, tempatnya nyaman. Buat pengunjung umum bisa dengan mudah menemukan mushalla dan toilet dibagian depan. Satu kawasan dengan ruang pertemuan, kolam renang, dan kawasan RS khusus covid. Tempatnya aman dengan pengawasan yang baik.",5
Arif Mansyuri,Universitas Yang Berada Dipusat Ibukota Jakarta...Mencetak Pribadi Mahasiswa Yang Mumpuni dan Unggul dalam Segala Bidang...,5
sushii motto,Di dalemnya ternyata luas,5
herman sulaeman,"Fasilitas cukup bagus, dosen-dosen juga terpercaya karena sebagian pengajar dari Universitas yang ternama di Indonesia, pilihan jurusan variatif, semoga menjadi kampus yang dapat menyumbang para ilmuwan untuk kemajuan bangsa Indonesia...",5
Yani Tri Ali,Suasana kampus yg nyaman dan asri. Tenang utk belajar,5
Rijalul halimi,"Universitas swasta yang berada dipusat ibukota. Teatnya di Jakarta Selatan. Waktu tempuh hanya 5 menit dari Stadion GBK. Fasilitas cukup lengkap.Parkir luas motor dan mobil. Terdapat 15 Jurusan disini dari mulai sosial dan saintek yang berfokus didunia migas. Terdapat gedung Rektorat, Gedung Belajar mengajar, Gedung lboratorium, GOR, Kolam Renang dll.Universitas swasta yang berada dipusat ibukota. Teatnya di Jakarta Selatan. Waktu tempuh hanya 5 menit dari Stadion GBK. Fasilitas cukup lengkap.Parkir luas motor dan mobil. Terdapat 15 Jurusan disini dari mulai sosial dan saintek yang â€¦Lengkapnya",5
Distorsi Pikiran,"A very good place compare to my university ğŸ˜ƒSangat cozy dan banyak tempat untuk duduk. Ada Masjid besar, ada Musholah, di setiap lantai ada musholla walupun hanya berbentuk ruangan kecil.Sayang saja karpet dan mukena seperti tidak pernah di cuci. Bikin gatal.",5
misa rohaji,Kecewa sama petugas parkirnya hari ini tanggal 15januari2022 ga dikasih struk parkir...tiba2 dkenai biaya pas 5rb pdhl cuma drop off aja...sbnrnya parkiran cuma drop emang kena parkir ya?next karcis parkir hrs dberi kepengendara .....,5
Puspa Nur Afifah,"Tempat nya luas dan bagus, sepertinya ruang dosen terpusat di gedung rektorat, bahkan ada juga ruang kelas di dalam gedung rektorat, makanan di kantin murah,  ada mushollah besar, sempet sholat di mushollah yang kecil tp air nya mati :( Satpam nya sangat ramah.",5
I AM YAYAK,"setelah saya tinggal disini selama 1 tahun lebih, sepertinya akan menjadi kenangan yang paling indah dalam hidupku. karna saya di tempat ini bisa mengenal lebih banyak orang-orang. mungkin saya untuk ke depannya bisa menjadi pegawai tetap tidak seperti sekarang ini hanya pegaewai tahunan yang setiap tahunnya d perpanjang kontrak saya.",1
Renna Sitanggang,Bulan April yg lalu tepatnya tanggalnya saya lupa anak saya ikut test di Medan dan dia menang .hari ini terakhir pelunasan biayanya dan kami tidak sanggup utk membayar.anak saya sangat sedih dan selalu murung..Nama anak saya million Lumban rajaBulan April yg lalu tepatnya tanggalnya saya lupa anak saya ikut test di Medan dan dia menang .hari ini terakhir pelunasan biayanya dan kami tidak sanggup utk membayar.anak saya sangat sedih dan selalu murung.. â€¦Lengkapnya,1
Zuliani Dalimunthe,"Jalan menuju lokasi macet banget. Dari Depok better naik kereta ke St Kebayoran transit di St Tanah Abang. Hanya sekitar 3,5 km dari St Kebayoran...gampang naik go jek atau grab",1
Dodoy Dozly,"Kampus paling kren, selain di naungi nama besar Pertamina, universitas Pertamina juga di dukung dosen dosen muda berprestasi lulusan universitas ternama luar negri, terletak di tengah kota metropolitan Jakarta Selatan yang bebas banjir dan teduh, kampus ini di lengkapi dengan banyak fasilitas yang lengkap dan mewah. Mulai dari kolam renang, hotel , lapangan bola, hingga rumah sakit kusus covid.Kampus paling kren, selain di naungi nama besar Pertamina, universitas Pertamina juga di dukung dosen dosen muda berprestasi lulusan universitas ternama luar negri, terletak di tengah kota metropolitan Jakarta Selatan yang bebas banjir dan â€¦Lengkapnya",1
Oh Rezky,"Mantap, Call Center nya gercep, Admin WA ramah fast respond saat ada masalah pengisian daftar kuliah. Keren banget",5
Devi Dimitra Maksum,"Lokasi universitas ada di dalam kompleks khusus Pertamina. Bisa dicapai dengan bus Trans Jakarta. Tersedia Gelanggang Olah raga, residence dan kolam renang. Fasilitas dari gedung universitas tersambung dengan GOR. Musholla ditemukan diluar gedung universitas, dan toilet ada didalam gedung.  Lahan parkir tersedia cukup, tapi tidak banyak, karena harus berbagi dengan pengunjung lokasi lain. Kantin terpisah dari gedung universitas, di kantin tersedia banyak pilihan makanan.Lokasi universitas ada di dalam kompleks khusus Pertamina. Bisa dicapai dengan bus Trans Jakarta. Tersedia Gelanggang Olah raga, residence dan kolam renang. Fasilitas dari gedung universitas tersambung dengan GOR. Musholla ditemukan diluar â€¦Lengkapnya",5
beny raga,"Area Kampus strategis dekat dengan Senayan. Security dan Pegawainya ramah"". Fasilitas Lab.nya sangat mendukung, apalagi di lab.elektro.univ.pertamina",5
Kosasih Lingga Buana,Walaupun bangunan sudah berumur tapi tetep banyak peminat nya karena lokasi nya yg strategis,5
ajie mirza,Tempat yg nyaman dan aman,5
Jiwa sraya,Tempat dan dosen sangat bagus. Semoga adik saya bisa menjadi mahasiswi baik disana.,5
Yos st mudo,"sptnya kampus nya luas nih.Kampus pilihan utk yg ingin mengabdi di bidang minyak, mineral ,bebatuan dan lainnya.Semoga selalu mengutamakan kualitasnyasptnya kampus nya luas nih.Kampus pilihan utk yg ingin mengabdi di bidang minyak, mineral ,bebatuan dan lainnya. â€¦Lengkapnya",4
Besse Fitriani,Bgmn tuk menghubungi kontaknya.. mau bertanya ttg uang kuliah dan kpn pendaftarannya.. tolong dibantu yg punya kontaknyağŸ™ğŸ»ğŸ™ğŸ»,4
Rifa Adinda Effendi,"Universitas Pertamina adalah sebuah universitas yang berdiri pada tahun 2016, yang berlokasi di kawasan Simprug, Jakarta Selatan. Universitas yang pengelolahanya berada di bawah naungan Yayasan Pertamina (Pertamina Foundation) ini di resmikan pada 11 Februari 2016. Rencananya Universitas ini akan menempati lahan seluas 6,5 hektare di kawasan Simprug, Jakarta Selatan dan akan ditunjang fasilitas dua gedung, masing-masing sembilan lantai dan empat lantai, sarana olahraga dan perpustakaan Pertamina. Universitas Pertamina akan mulai membuka tahun ajaran baru pada Juli 2016. Melalui Pertamina Foundation diperkirakan setiap program studi sarjana minimal 60 mahasiswa sehingga tiap tahun ajaran sedikitnya menerima 900 mahasiswa baru.Universitas Pertamina adalah sebuah universitas yang berdiri pada tahun 2016, yang berlokasi di kawasan Simprug, Jakarta Selatan. Universitas yang pengelolahanya berada di bawah naungan Yayasan Pertamina (Pertamina Foundation) ini di â€¦Lengkapnya",5
Evie Christina,Insya Allah universitas akan mencetak lulusan2x yg terbaik... program2x kuliah cukup ketat & profesional.Anak saya kuliah disini angkatan pertama th.2016,5
Rian Putra Ramadhan,"Kantin nya panas, bau ada ac cuman tidak nyala kantin nya tidak bagus",5
Khaerunnisya Nisa,"Ini adalah kampus tempat saya menuntut ilmu sejak 2017. Menurut saya, kampus ini memiliki sarana prasarana yang baik. Namun masih memiliki sedikit kekurangan di beberapa tempat.",5
adil aritonang,"Anak ku krisfanri natanael aritonang sdh lulus test, tinggal menunggu hasil test ipb untuk memutuskan pilih atau tidak...",5
Nanang Musyadad,pengembalian uang masuk kuliah anak saya karena pengunduran diri (ketrima SBMPTN) lama dan susah dihubungi kontak telepon nya.,5
Ardila Putri,Universitas Pertamina bagian dari Asosiasi Perguruan Tinggi BUMN. Merupakan universitas swasta yang uang kuliahnya termasuk salah satu yang paling murah dan sangat worth it dengan kualitasnya.,4
Pariyo Sahriman,Ponakan q mejadi Mahasiswi di Kampus ini juga... Pertama kali datang ke Kampus..bingung Juga  Nyari nya.. Fasilutas kampus  dan Praktek nya.. Bagus..,4
Aminullah Sq,Dahulu tempat ini lebih dikenal tempat wedding atau pesta perkawinan entah akhir akhir ini kok ada Universitas nya mungkin Pertamina gak mau kalah dengan UI ITB UIN dan atau Universitas lainnya,2
adevi_channel,Tempat sangat nyaman parkiran sangat luas,2
Yanyan Herdiana,Tempatnya luas...dan yg saya kunjungi kemarin itu di bagian simprug di bagian penanganan covid19 milik pemerintah,4
Dandy Karunia Wijaya,"Buat yg tertarik sm industri energi, terjamin banyak ilmu penting dari petinggi migas yg sering buka diskusi di kampus ini",4
Zulkifli Taher,Kampusnya luas dan fasilitasnya banyak.,5
Seni Sugiartini,Informasinya membantu utk yg diluar kota.,5
Salsa Safitri Putri Ely,"Tempat yang bagus, dengan fasilitas oke, serta nyaman untuk lanjut belajar kuliah S1. Yuk Kuliah :)",2
Gevinda Rizki Dewi,"semoga puluhan tahun ke depan anak2ku bisa kuliah di sini ğŸ˜„ anyway, aku blom punya anak ğŸ˜‚",2
Nur Lutfi Trianto,Universitas itu berada di sebelah kiri bila dari arah stasiun keteta api Kebayoran Lama,4
razalieg firzadah,"Nganter orang kerja, so far bersih parkiran luas, bagus",4
Muriewan,Pernah kesini...,5
Abi F Saputra,Lingkungan bagus. Sayang nya susah akses ut ukuran pendidikan,5
Ola Novia,Universitas impian saya niğŸ˜Š dalam nama Yesus semoga saya bisa masuk universitas pertamina ini ditahun 2022 nantiğŸ˜‡,5
Sma Pulau tiga,kapan pengumuman jalur sobat bumi natuna diumumkan,5
Gani Maulana,Universitas Pertamina mempunyai kantin dibagian belakang,4
Alun Pratama,Recomended kampus bagi temen temen yg cari kampus dan kampus benar benar terintegrasi dengan industri,4
Sugeng Priambodo,Bismillah semoga ananda Nabilah Suryani bisa lulus tes & kuliah di sini,5
Danang Sularso Wicaksono,Sayang baru dibuka tahun ini. Kalau 2011 udah ada. Pengen masuk sini.,5
Warsito Ibrahim,Tenaga Pengajar dan Fasilitasnya bagus. Banyak expert dari Pertamina langsung yang memberikan materi perkuliahan.,5
heydot 807,Posisi maps universitas pertamina  bukan disitu depan jalan.harusnya didalam.susah ngebid nih,5
Evan Septian Yonathan,"Apakah bisa Saya masuk di Pertengahan semester, Soalnya saya telat DaftarğŸ˜¥",4
razqa razaq,Bersih.aman.tenang. cocok untuk kuliah. Belajar mengajar..ğŸ‘ğŸ‘ğŸ‘,4
Andi Magfirah,mau tanya. yang tau lokasi tempat ujian universitas pertamina di makassar dimana ya? mohon bantuannya.,5
Isak Muzammil,"Enak banget suasananya, instaspot dan nyaman",5
Dwi Kurniawan,Kalau mau masuk sekolah ini pakai tes gak tes nya apaan,5
Yugeu Hugiarsih,Tempatnya nyaman luas bersih ğŸ™ğŸ»,5
Yansen Prayitno,"Gedung Griya Legita, tempat yang nyaman untuk belajar. AC berfungsi dengan baik.",2
Fauzan Arif,Semoga universitas pertamina menjadi kampus unggulan di bidang perminyakan Indonesia,2
Muhammad Shaquille Khalid El Shirazy Gunanjar,"Semoga cucuku dapat sukses belajar disini, aamiinn ....",5
Edi Kusmono,Semoga anak saya bisa kuliah di universitas pertamina tahun ini.. Amin..amin..amin..,5
kurnia Utama,Mantap.. Universitas yang Bagus dan Baik untuk Masa depan,5
Hari Kirana,Persiapan dan pelaksanaan vaksinasi yang baik ... Terima kasih,5
Apuy Nugraha,Fasilitas kumplit kantin banyak pilihan,1
Chang Vincent,Apakah ada orang di universitas ini yang bermain bola basket?,1
Rudi Indra Parlindungan,Strategis diantara apartemen mewah,5
aten suparman,Semoga Anaku Intan Deanida bisa di terima,5
Samuel Liputra,Tempatnya bagus untuk kuliah..  Dan bagus juga guru gurunya,5
rita yunessi,anak kami.kuliah disini,5
Maru,"tempatny luas, security nya pun ramah",1
Angga Siagian,Keindahan senja terpandang dari ruang 2606 Gedung Grialegita,1
Ignatius Wibowo,Kampus yang baik. Ditingkatkan lagi kualitas fasilitas dan prestasinya,5
Ryono Agung,sayangnya akses agak muter klo dari permata hijau..,5
Riyoko,"Universitas Pertamina simprug lengkap dengan laboratorium, sarana olah raga dan jg residence",5
Edi Sukardi,Tempat menuntut ilmu  bagi anak2 kita,5
W 4 L U Doni,Bagus dan protokol kesehatan dijalankan dengan sangat baik,4
Tutik Susilowati,Kampus yg cukup terbaik,4
Bagus Sujaka,Baik,5
Pipit Syamsudin,Untuk menghubungi pihak kampus via telpon sangat sangat susah...bagaimana dapat informasi lain selain google dan belum di update berita terkininya,5
Mohammad Gunawan,Ok bngt buat referensi,4
agung marhaenis,Lokasi di Simprug.  Kalo tanpa G maps entah sampai atau tidak ke sini.,4
Budi Permono,Lumayan buat ekonomi menengah terjangkau,5
Ahmad Maulana,Cukup baik,5
Sukirno Gojek,Okay siiip bosss mantapppp... security-nya cepat tanggap dan sopan kepada pengunjung nya.. okay'siiiiip bos'.,5
Satpam Auto2000,"Masa kecilku TK, SD, SMP dan STM, lalu pindah tahun 1989...",5
Rista Benu,nice. smoga bsa msuk,5
Rudiyanto Romadhon,Jalanan bebas dari macet udara masih asri,5
Awaluddin Lubis,Universitas dengan Sarana Dan prasarana yg sangat Memadai,5
net2netnews,Bismillah....semoga di terima di Universitas ini....Amminn....,5
suli â€œPool Shopâ€,smoga anak saya bisa masuk di universitas pertamina tahun ini.,5
Jutono Dewa Kelana,Semoga menjadi universtas yg menjadi tujuan dan cita2 anak saya,5
Arfan Maruf,Lokasi berada di jln teuku nyak arief,5
M. Afif Rayhan,"Hallo!, aku mahasiswa dari Brawijaya University tahun ajaran 2015/2016, mau nyoba daftar di universitas pertamina, semoga keterima hehe see you maba 2016 universitas pertamina",5
salman alfarizi karim,Moch Ilham Aillanajah Ra 2018 ğŸ˜‡,5
yoshua suratno,cp nya ga ngerespon udh hampir sebulan cumwn dibalas sepatah kata,5
Rosyad H Mohammad,Bagian administrasinya sangat tidak professional.,3
Asti Junitasari,Tempatnya bagus bersih,3
mifakhul arif,"Gps akurat dan tepat buat ngebit, ğŸ˜‚ğŸ˜ğŸ˜‚",3
Tunggul Mirza Pratama,semoga bisa jadi yang terbaik disini,3
Syafruddin Din,Ramah n fast respons,5
Ponimin jatiwiseso,Tempat parkir lumayan nyaman,5
