nama,review,bintang
Andriani Andri,Semoga Universitas Pertamina menjadi unggulan dibidang perminyakan Indonesia,5
Paryo Sariman,Ponakan ku... kuliah di sini.PE,5
Haikal Qizra,kepengen kuliah di UNIVERSITAS PERTAMINA,5
Siswandi,Bagus  Sekali  TempatNya,5
Ridwan Abdurrohim,Semoga saja saya keterima di Universitas Pertamina (Petroleum Engineering),5
Arya Dhaneswara,Kampusnya keren & angkatan pertama,5
Ali Qmoenk,Tempatnya ok,5
Alan Muzelan vlog,Bagus kerja nanti bisa langsung di pertamina,5
Indra Jay Awank,Lewat doang wkwk,5
Ananda Bagus Amirul Muttaqien,Luas. Tempat menimba ilmu,5
Supriyoto Patra,Tempatnya nyaman,5
Tri Wiyono,Pelayanan memuaskan..,5
Muhtarom Jaksel,Bagus cerah sesuae mep,2
Perdana Mandiri,Bagus sekali,2
GOLD channel (Julianto),Universitas pertamina mempunyai fasilitas yang lengkap,5
Elvin Nurgulam Qurbani,ğŸ‘,5
yudistira,Plc Panas,5
Ryan Pribadi,Universitas swasta dibawah naungan Yayasan Pertamina.,5
AndhiniMauliya AyuRengganis,Universitas yang sangat bagus,3
Ridwan Affandi,Mantab..,3
Parligan Hatorangan,Rs darurat simprug,5
Andika bambang Prasetyo,Bongkar muat mesin medis,5
Amirullah Amir,Semoga saya dicair amin,5
mas Ertanto,Mantab...,5
Julian Bangga M,Terbaik,4
Sang Kelana,Oke,4
Wala Adisucipto,ğŸ‘,4
Y. Meyling,Teknik Geologi '16,4
F Rezii,ğŸ‘ğŸ‘,5
mahdi herawan,ğŸ‘ğŸ‘,5
Sapto Budiarto,Kakak saya diterima di Universitas Pertamina.,4
Yos Sudarman Lumbantoruan,Rheiner belajar renang,4
Ari Bawono,Mantap,4
Andika Lucky Irawan,Kampus yang ada di Jakarta Selatan,4
erick aakk,Bismillah teknik mesin,5
Stefanus Himawan,Nyaman,5
Daun pisang,Tutup untuk sementara,4
Irsyad Hawari,Kampus amazing,4
Tedy Hermawan35,Tutup,5
Ahmad Zulfadli,Wow,5
iJo Lumut,Mantap,5
BASKI TV,Bagus,5
Kevin Armeldo,"Akan menjadi universitas terkemuka global pada tahun 2035. Anak perusahaan Pertamina Persero di bawah Yayasan Pertamina. Memiliki kolam renang berstandar nasional, pusat olah raga (basket, voli, pencak silat, bulutangkis, lapangan sepak bola). Teknologi laboratorium canggih, memiliki teknologi terbarukan seperti turbin angin dan panel surya. Semua dosen minimal S3 atau S2 terlebih dahulu. Memiliki kantin yang bagus dan luas.Akan menjadi universitas terkemuka global pada tahun 2035. Anak perusahaan Pertamina Persero di bawah Yayasan Pertamina. Memiliki kolam renang berstandar nasional, pusat olah raga (basket, voli, pencak silat, bulutangkis, lapangan sepak â€¦Lengkapnya",5
Budi Soetjipto,"Will be top global university in 2035. Subsidiary of Pertamina Persero under Pertamina Foundation. Have standart national swimming pool, sport center (basketball, volleyball, martialarts, badminton, soccer field). Advanced lab technology, have renewable technology like windturbine and solar panel. All lecturer minimum S3 or S2 advance. Have good and vast canteen.Will be top global university in 2035. Subsidiary of Pertamina Persero under Pertamina Foundation. Have standart national swimming pool, sport center (basketball, volleyball, martialarts, badminton, soccer field). Advanced lab technology, â€¦Lengkapnya",5
Kiflan Yusuf,"Kampus hijau di tengah kota, dilengkapi dengan ruang kelas dan laboratorium canggih. Akses mudah dari mana saja.",5
Siska dewi Paramitha,"A green campus in the middle of the city, equipped with state of the art classrooms and laboratories. Easy access from anywhere.",5
Kazumi Matsumoto,seberapa pintar mereka?? baiklah Anda dapat melihat bagaimana mereka memberikan beberapa informasi,4
Muhammad Fakhri Athallah,how intelligent they are?? well u can see as how they give some information,4
Nur Joko,"Untuk universitas baru, bagus sekali, kualitas dosennya bagus. Fasilitasnya lengkap dan bagus. Semua orang baik. sangat merekomendasikan.",5
Adita Utami,"For a new university, Itâ€™s so good, the quality of the lecturer is good. The facility is complete and good. All people nice. highly recommend.",5
goldenboots,Adik perempuanku di universitas ini sedang menunggu profesornya menilai semua skripsi mahasiswa semester lalu. Tidak akan merekomendasikan universitas ini. Mereka hanya menginginkan uang Anda,5
MotoJelajah,My little sister in this uni has been waiting for her professors to grade all the students thesis from last semester. Would not recommend this university. They only want your money,5
Zefania Tampi,Universitas dengan fasilitas lengkap.  Sangat dekat dengan dunia industri.  Dosen-dosennya mempunyai kualitas yang baik.,5
Christian Manalu,University with complete facilities.  Very close to the industrial world.  The lecturers have good quality.,5
Nifada Bintang Perwira,Bagus,5
Syaf B,Good,5
tria marhendra1711,Tempat yang bagus,3
Marteen,Nice place,3
Ghufron Harun,Dulunya tempat ini adalah tempat kita bermain sepak bola. Namun saat pandemi mereka mengalihkannya ke pusat karantina. Dan saya baru saja menyelesaikan karantina saya di sana,5
Hendroirawan Irawan,This place was used to be place where we can play soccer. But during the pandemic they switched it to the quarantine center. And I just finish my quarantine there,5
alfy Ifthikhar,terima kasih Tuhan atas kesempatan yang kami miliki,5
taufik ismail,thanks god for the chance we had,5
Radika Diwihagso,"Secara keseluruhan, suasananya nyaman untuk belajar",5
Raka Firdaus,"Overall, it has comfortable atmosphere to study",5
Adana Hasbul,Tempat yang bagus,5
Budi Santoso,Good place,5
A Muhammad Athallah Naufal,Lumayan lah,5
Jeffry Azhari Rosman,Not bad lah,5
Romie rivai,"Meski masih baru untuk umum, namun fasilitas di sini sudah bagus",4
agung pahlevi,"Although its still new in public, but the facilities here are good",4
Alhani Yandi,Tempat yang bagus. Semoga putriku menikmatinya,5
Een Arin Pakaludin,Nice place. Hopely my daughter will enjoy,5
Ferry Berti,"Dimana nakLanang saya mendapatkan gelarnya di bidang Teknik Mesin.Bangga padanya dan universitas ini sebagai peran kunci global dalam institusi pendidikan ğŸ’ªğŸ‘ğŸ‘Dimana nakLanang saya mendapatkan gelarnya di bidang Teknik Mesin.
Bangga padanya dan universitas ini sebagai peran kunci global dalam institusi pendidikan ğŸ’ªğŸ‘ğŸ‘Lengkapnya",4
siti zaziroh,Where my nakLanang got his degree at Mechanical Engineering.Proud of him and this university as global key role in educational institution ğŸ’ªğŸ‘ğŸ‘,4
Osund Channel,komentar yang bagus kesan yang bagus. semoga menjadi universitas terkemuka di masa depan.,5
Muhammad Ismi Afif,good remarks good impression. hopefully will be a leading university in future.,5
Tarsama Kiopas,Oke,4
Diesy S.,Ok,4
Reki Detiar,Gedung pendidikan untuk pembelajaran literasi energi terbarukan dan konvensional,5
The HAZ Family,Educational building for learning the literacy about renewable and conventional energy,5
ALFADI SUDARMA,Sebentar lagi akan menjadi 500 Universitas Terbaik Dunia,5
Alfan Dwi Jalaputra,Soon will be 500 World Best University,5
Sunarto Narto,Jadilah pemimpin global,5
Mahendra Ajalah,Be global leaders,5
Eduardus Budi,Tempat yang bagus... Pendidikan yang bagus...,5
Auditya Fernanda,Nice place ... Good education ...,5
Noi Rp97,Lingkungan yang baik untuk belajar,5
Armand Fauzi,Good environment to study,5
broy deleo,Latihan Umum Relawan Asian Games 2018,5
Milzam Hutomo,General Training Volunteer Asian Games 2018,5
Bella asyia Alwi,Sangat akurat,5
Nyoman Artha,Very accurate,5
Gunawan ST,Ini adalah universitas yang hebat,5
Preloved Perfumes,It's a great university,5
Viniii Andrin,Tempat yang bagus untuk belajar,3
Alam Official,Good place to study,3
Muhammad Rizky Hafizha,Kawasan bersih dan aman,5
Azib Burrohman,Clean and safely area,5
TAEKWONDO INDONESIA CR87,Universitas yang bagus,5
Gb Jit,Good University,5
Mr Is,Momen indah saat matahari terbenam,1
Syukri Abdillah,Beautiful moment when sunset,1
Rattlexnake,Tidak apa-apa,1
fakhri arrazi,Ist okay,1
Anna Endro,aku berkeringat di dalam ğŸ˜“,5
Rivaldo Giofanni,i'm sweating inside ğŸ˜“,5
Novitasari Sari,Sampai jumpa minggu depan,5
Gusyanto Ago,See u next week,5
Billy zefanya gt,Terima kasihuuuuuu,5
SukaR Di,Thank youuuuuu,5
Davin Raditya Ramadhan,Insinyur Perminyakan,5
Fadil Azhar,Petroleum Engineer,5
Intan Adya,DAN 2016,4
A S,IR 2016,4
AndreAus888,mantel,5
Nexogens YT,MantuÅ‚l,5
David Thomas,Kampus yang bagus,5
Pupung Inawati,Good campus,5
Aril Gibran,Kampus yang bagus,4
M.Mithzal Daffa,Nice campus,4
Adhie,Calon Maba,5
Mozart Van,Oke,5
Luluk Eko,Ok,5
inyonk bms,Bagus!,5
Usman Effendi,Good!,5
James Fry,Ml ğŸ˜‹,5
Nyoman Setiana,Tempat yang bagus,5
Marwan Siregar,Nice place,5
Meilia Ce,komputer,5
pristini handayani,Pcu,5
Amoster Sagala,Atas,3
Muhammad Safir,Top,3
samsi hujaini,Bagus... Universitas,5
ayumi rahyatul,Good ... University,5
gimmesvgar,Saya suka kampus ini,4
Budhi Ahmad,I like this campus,4
Tianur Panjaitan,Bagus,5
Muhamatnurdin,Nice,5
Dayu Bagus,KE ATAS,5
Orang Biasa,UP,5
Paskal Aksa Ramadhan,Maba HI'16,5
Nurul Hasanah,"Universitas TerbaikPositif
Kualitas â€¦Lengkapnya",5
adi Putra,"The Best UniversityPositif
Kualitas â€¦Lengkapnya",5
Muhammad Nur,BagusğŸ˜˜ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5
Oktania31 Purba,GoodğŸ˜˜ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5
Erlangga Dzikri,Oke,5
Rava Maylavaeza,Ok,5
Wisanggeni GEGe,,5
Vitra Ramadhani,,5
Tasya Nugraha,,5
JJ coz,,5
Novi Tasari,,5
FAUZAN AL HIDAYAT,,5
Rizal Suryana,,5
Bambang Istijab,,5
Maman Maulana,,5
Hafizh Fuqaha,,5
Septi Qoori Damayanti,,5
Ato Irwanto,,5
Ardiansyah Rian,,5
Mahesa Asuroh,,5
Pradhita .p,,5
Ferry Dewanto,,5
Nugraha Squad,,5
Raesya Karamina,,5
Imelda 1,,5
muhammad alifyah,,4
Aulia Sulthon Syim,,4
Ria Raihin,,5
Irfan Fadilah,,5
Auauaaua Terangkali,,5
Muhammad Habibi,,5
Muhammad Afdal,,5
Lukman Hidayat,,5
Daan Darmawan,,5
nana rahmana,,5
Rosa nanda,,5
Ida Risdaningsih,,5
FAST TEKNIKA,,5
alghindepe,,5
Natalia A,,5
Yulia Listianti,,5
afif aeroplanino,,5
Muhammar Rido,,5
Indra Adinata,,5
imaduddin Abdurrahim (ImaduddinAr),,5
Bagus Guritno,,5
Bayu Wicaksono,,5
luthfi anum,,5
Aninditha Fithriani,,5
Ena Susan,,4
Talita,,4
Ades Isnaeni M,,5
Muhammad Sulhan,,5
Reyhandika Gunawan,,5
Muhammad Rafi Abrar,,5
Anggiat sabar Gurning,,5
Mustika Ikfa Darmayanti,,5
Eleazer_ Fernando,,5
moto rized,,5
Alfis Rivallianz,,5
Monica Saraswati,,5
Angelica Maratu,,1
Muhammad Raihan Purba,,1
Surono,,5
Aninda Tri Kusumaningrum,,5
FastTell Jakarta,,1
Ajiakbar rullah,,1
Salman Aqiqah,,5
hendro satria,,5
Yan Prasetiyo,,5
Fajarullah029,,5
Fathur Rozi Yansyah,,5
ziyad afkari,,5
Gunawan muhammad,,5
f rosyadi,,5
Denny Mulyaman,,5
Taufik Wahyudi,,5
Bernie Soebekti,,4
Muhammad Fauzie,,4
Agus Bgr,,5
rizky malik,,5
,,5
,,4
,,3
,,1
,,2
RHDN,,4
Mega Safitri,"Kampus nya cukup besar, lokasi pinggir jalan simprug dan byk fasilitas nyaDari parkir cukup luas lalu ada kantin 2 lantai yg ok bgt, menu byk pilihan nya, enak"" lagiada kolam renang,  GOR dan yg pasti ada mushola dan masjidAda residence jg yg bisa di sewa utk umum dan terakhir, di area paling depan jg di sewakan utk acara pernikahanKampus nya cukup besar, lokasi pinggir jalan simprug dan byk fasilitas nyaDari parkir cukup luas lalu ada kantin 2 lantai yg ok bgt, menu byk pilihan nya, enak"" lagi â€¦Lengkapnya",4
Muhammad Zidane A,,4
Fahmi Amhar,Kami pilih kampus ini dg harapan setelah lulus bs tersalurkan di pertamina/sejenisnya.Alhamdulillah wal masuk sosialisasinya alumni akan disalurkan.baik di pertamina atopun anak perusahaan.Qodarullah dr lulus th 2021 anak sy ternyt harus cari kerja sendiri n tdk ada penyaluran.Apakah ada bantuan/referensi dr kampus untuk para alumni agar mendapatkan pekerjaan yg sesuai dg.prodi yg dipilih di kampus ini?Trimakasih.Kami pilih kampus ini dg harapan setelah lulus bs tersalurkan di pertamina/sejenisnya.Alhamdulillah wal masuk sosialisasinya alumni akan disalurkan.baik di pertamina â€¦Lengkapnya,3
ares rahmawan,,3
Frenda Fawzia,"walaupun terbilang masih baru, tetapi kampus ini sudah mendapat akreditasi unggul, dan masuk peringkat kampus swasta terbaik di jakarta. Lingkungannya sangat nyaman, banyak kursi di selasar jadi klo capek tinggal duduk, musholla nya juga banyak, di gor ABC ada 1, di gedung griya legita ada di setiap lantainya (lantai 6 dan 8 untuk laki-laki, lantai 5 dan 7 untuk perempuan), di lantai 1 ada cafe thumbs up, lantai 9 ada perpustakaan.walaupun terbilang masih baru, tetapi kampus ini sudah mendapat akreditasi unggul, dan masuk peringkat kampus swasta terbaik di jakarta. Lingkungannya sangat nyaman, banyak kursi di selasar jadi klo capek tinggal duduk, musholla nya juga â€¦Lengkapnya",5
Nanda,,5
Reginaldi,"Campus ini memiliki sarana yang cukup lengkap, dan kalau dikelola dengan baik tentu akan menghasilkan mahasiswa yang berprestasi.  Namun memang masih ada yang harus ditingkatkan di sana sini, seperti mushola yang mestinya ada di tiap gedung, sehingga untuk sholat bagi tamu tidak harus keluar gedung yang cukup jauh.",4
Caesar,,4
Adi Noor Fajarudin,"Tiket nya 75 ribu utk Olympic Size Pool. Clean water, Wash room. Tempat sampah : kurang banyak/tersebar/terlihat. Smoga bisa terus terjaga kualitas & kebersihannya.",5
T. Tasqa Alaidin,,5
Tedi suresep,Dulu terkenalnya dengan nama Pertamina Training Centre namun sejak 2016 berubah menjadi universitas dan utk umum.,5
Vico Glessida,,5
Maria Princilla,"Kampus yang bagus, fasilitas 90% lengkap, dekat dengan jalan raya, dengan tampilan warna baru, memebrikan smangat baru",5
Hamda Alfansuri,,5
Arif Mansyuri,"baguss universitasnyaa ,salam buat angel anak teknik darii Jawa Barat",5
sushii motto,,5
herman sulaeman,Area Kampus Sangat Ramah Lingkungan. nuansa asri dengan taman dan banyaknya pepohonan. suasana belajar kondusif dan tenang. Maju Terus Universitas Pertamina,5
Yani Tri Ali,,5
Rijalul halimi,"Mantap,, Kampus Teknologi dan Bisnis Energi Unggulan",5
Distorsi Pikiran,,5
misa rohaji,Pertamina University salah satu universitas paling banyak berkontribusi untuk negeri. Jayalah selalu.,5
Puspa Nur Afifah,,5
I AM YAYAK,"kampus kebanyakan korup spp mahal tapi kursi kuliah yang ada mejanya udah banyak yang ga layak pakai , kantinnya jorok, fasilitas lab ga lengkap",1
Renna Sitanggang,,1
Zuliani Dalimunthe,"Pelayanan front liner tidak baik, tidak responsif, tidak ada senyum sama sekali. Minimal memilih kandidat utk frontliner yg murah senyum dan enak dilihat. saya follow up via telp juga tidak ada yg angkat dan tdk ada kejelasan. semoga kritikan ini bisa membangun Univ. Pertamina. krn sayang sekali kampus bergengsi tp pelayanan garda terdepan tidak memumpuni. trmsPelayanan front liner tidak baik, tidak responsif, tidak ada senyum sama sekali. Minimal memilih kandidat utk frontliner yg murah senyum dan enak dilihat. saya follow up via telp juga tidak ada yg angkat dan tdk ada kejelasan. semoga â€¦Lengkapnya",1
Dodoy Dozly,,1
Oh Rezky,Lingkungannya bagus dan tertata rapi. Fasilitas umum untuk universitas juga terjada dengan baik dan diawasi oleh pengaman/satpam dengan baik jugaDapat mengetahui beberapa tempat secara efisien dgn bisa bertanya kepada petugas keamanan,5
Devi Dimitra Maksum,,5
beny raga,"Sehari-hari kuliah di sini, tempatnya nyaman. Buat pengunjung umum bisa dengan mudah menemukan mushalla dan toilet dibagian depan. Satu kawasan dengan ruang pertemuan, kolam renang, dan kawasan RS khusus covid. Tempatnya aman dengan pengawasan yang baik.",5
Kosasih Lingga Buana,,5
ajie mirza,Universitas Yang Berada Dipusat Ibukota Jakarta...Mencetak Pribadi Mahasiswa Yang Mumpuni dan Unggul dalam Segala Bidang...,5
Jiwa sraya,,5
Yos st mudo,Di dalemnya ternyata luas,4
Besse Fitriani,,4
Rifa Adinda Effendi,"Fasilitas cukup bagus, dosen-dosen juga terpercaya karena sebagian pengajar dari Universitas yang ternama di Indonesia, pilihan jurusan variatif, semoga menjadi kampus yang dapat menyumbang para ilmuwan untuk kemajuan bangsa Indonesia...",5
Evie Christina,,5
Rian Putra Ramadhan,Suasana kampus yg nyaman dan asri. Tenang utk belajar,5
Khaerunnisya Nisa,,5
adil aritonang,"Universitas swasta yang berada dipusat ibukota. Teatnya di Jakarta Selatan. Waktu tempuh hanya 5 menit dari Stadion GBK. Fasilitas cukup lengkap.Parkir luas motor dan mobil. Terdapat 15 Jurusan disini dari mulai sosial dan saintek yang berfokus didunia migas. Terdapat gedung Rektorat, Gedung Belajar mengajar, Gedung lboratorium, GOR, Kolam Renang dll.Universitas swasta yang berada dipusat ibukota. Teatnya di Jakarta Selatan. Waktu tempuh hanya 5 menit dari Stadion GBK. Fasilitas cukup lengkap.Parkir luas motor dan mobil. Terdapat 15 Jurusan disini dari mulai sosial dan saintek yang â€¦Lengkapnya",5
Nanang Musyadad,,5
Ardila Putri,"A very good place compare to my university ğŸ˜ƒSangat cozy dan banyak tempat untuk duduk. Ada Masjid besar, ada Musholah, di setiap lantai ada musholla walupun hanya berbentuk ruangan kecil.Sayang saja karpet dan mukena seperti tidak pernah di cuci. Bikin gatal.",4
Pariyo Sahriman,,4
Aminullah Sq,Kecewa sama petugas parkirnya hari ini tanggal 15januari2022 ga dikasih struk parkir...tiba2 dkenai biaya pas 5rb pdhl cuma drop off aja...sbnrnya parkiran cuma drop emang kena parkir ya?next karcis parkir hrs dberi kepengendara .....,2
adevi_channel,,2
Yanyan Herdiana,"Tempat nya luas dan bagus, sepertinya ruang dosen terpusat di gedung rektorat, bahkan ada juga ruang kelas di dalam gedung rektorat, makanan di kantin murah,  ada mushollah besar, sempet sholat di mushollah yang kecil tp air nya mati :( Satpam nya sangat ramah.",4
Dandy Karunia Wijaya,,4
Zulkifli Taher,"setelah saya tinggal disini selama 1 tahun lebih, sepertinya akan menjadi kenangan yang paling indah dalam hidupku. karna saya di tempat ini bisa mengenal lebih banyak orang-orang. mungkin saya untuk ke depannya bisa menjadi pegawai tetap tidak seperti sekarang ini hanya pegaewai tahunan yang setiap tahunnya d perpanjang kontrak saya.",5
Seni Sugiartini,,5
